episode_counter,current_waypoint,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,rotation_angle,vel_x,vel_y,vel_z,forward_x,forward_y,forward_z
1,10,125.2391,0.596226,45.14085,-0.00609191,0.02464559,0.02042748,0.9994689,2.809788,0.07063532,-0.1057831,7.047058,0.04901613,0.01318424,0.998711
1,10,125.2567,0.5967321,45.42042,-0.001207864,0.03978044,0.03434261,0.9986174,4.552295,0.08293974,-0.05946204,6.944819,0.07936791,0.005144717,0.9968321
1,10,125.2985,0.5972958,45.83287,0.00900921,0.06779527,0.0510795,0.9963502,7.817853,0.0465045,0.007987604,6.933671,0.136016,-0.01102676,0.9906453
1,10,125.3402,0.5986639,46.10221,0.01011614,0.09085881,0.04993814,0.9945595,10.47173,-0.005633235,0.0994668,6.856894,0.1817393,-0.01104757,0.9832847
1,10,125.4225,0.5964603,46.49721,0.009501414,0.1296849,0.05000258,0.9902482,14.93927,-0.08750939,0.03493115,6.642014,0.2577907,-0.005848355,0.9661831
1,11,125.4899,0.5933871,46.75235,0.009275073,0.1543887,0.04902881,0.9867494,17.79408,-0.1655995,-0.01167263,6.526742,0.3055954,-0.003165356,0.9521562
1,11,125.6096,0.5892285,47.12901,0.006040812,0.1809327,0.04625111,0.9823889,20.85815,-0.2057943,-0.04229912,6.627129,0.3560514,0.004867825,0.9344537
1,11,125.7026,0.5886998,47.37482,0.006295803,0.1959346,0.04650567,0.9794934,22.60808,-0.1312053,-0.08723439,6.625813,0.3844189,0.005890748,0.92314
1,11,125.8605,0.590914,47.73371,0.01140985,0.2232946,0.0510276,0.9733475,25.83946,-0.01319146,0.00418064,6.474293,0.435851,0.0005768817,0.9000186
1,11,125.9782,0.5947099,47.96395,0.01314886,0.2433611,0.05172028,0.9684666,28.21193,0.01914263,0.08091798,6.467805,0.4727343,-0.000295056,0.881205
1,11,126.1701,0.5989259,48.29345,0.0143453,0.27304,0.04685804,0.9607538,31.73517,0.02924609,0.06272489,6.423638,0.5259928,-0.00197636,0.8504868
1,11,126.3084,0.6004074,48.5065,0.01337752,0.2910377,0.04420859,0.955596,33.87698,0.03159046,0.0487294,6.34866,0.5574117,0.0001657289,0.8302362
1,12,126.5282,0.6011693,48.81811,0.007186464,0.3075221,0.03302056,0.9509407,35.82829,-0.00548768,0.005056038,6.308934,0.5853453,0.006641304,0.810757
1,12,126.6803,0.6009799,49.02116,0.002278934,0.3121349,0.02264714,0.9497651,36.37313,0.008091688,-0.04494867,6.319191,0.5930129,0.009809022,0.8051333
1,12,126.918,0.599596,49.32039,0.0006437461,0.3244335,0.02343137,0.945618,37.85538,0.1523292,-0.1064068,6.291029,0.6136105,0.01398637,0.789485
1,12,127.0806,0.5986081,49.51388,0.004284786,0.3379689,0.02863759,0.9407117,39.50522,0.1848531,-0.1115284,6.281954,0.6361079,0.01129573,0.7715174
1,12,127.3312,0.5972834,49.79131,0.01495677,0.3628889,0.03667735,0.9309902,42.59328,0.1951141,-0.07918121,6.310055,0.6767892,-0.001229594,0.7361758
1,12,127.5052,0.5960116,49.96852,0.02080033,0.3807632,0.04053419,0.9235495,44.83065,0.1493869,-0.04285592,6.27301,0.7049936,-0.00755241,0.7091735
1,12,127.7752,0.5940067,50.22143,0.02300957,0.4004988,0.03619243,0.915293,47.29678,0.06970072,0.02137601,6.179715,0.7348132,-0.01313095,0.6781425
1,12,127.9624,0.5922368,50.38477,0.017983,0.4133667,0.03092562,0.9098617,48.88093,0.0539763,0.03370401,6.165207,0.7533253,-0.007156834,0.6576092
1,13,128.2511,0.5901849,50.62304,0.004945459,0.4227664,0.01926689,0.9060204,50.0211,0.06221557,-0.03151996,6.289611,0.7662605,0.007329416,0.6424882
1,13,128.4458,0.5898424,50.77888,-0.003370144,0.4234447,0.01011822,0.9058591,50.10106,0.08422303,-0.07407513,6.268159,0.7670944,0.01467476,0.6413664
1,13,128.7434,0.5907196,51.00897,-0.005241288,0.4324878,0.01494756,0.9015006,51.24361,0.2061925,-0.1097797,6.28193,0.7796193,0.02237933,0.6258537
1,13,128.9421,0.5927819,51.15627,0.001572799,0.4439179,0.02207098,0.8957942,52.70248,0.2362134,-0.07822044,6.109573,0.7953876,0.0167776,0.6058688
1,13,129.2439,0.5964414,51.36642,0.0155152,0.4670262,0.0319049,0.8835315,55.71615,0.222132,-0.01172403,6.155693,0.8262548,0.002384521,0.5632915
1,13,129.4503,0.5982593,51.49827,0.02357829,0.4848433,0.0378494,0.8734635,58.07915,0.1586506,0.02101587,6.162011,0.8487707,-0.004487492,0.528742
1,13,129.7676,0.5992191,51.68181,0.02681805,0.5089546,0.03811052,0.859531,61.28163,0.05311441,0.06067336,6.027642,0.8769686,-0.007308848,0.480492
1,14,129.9828,0.5986787,51.79365,0.02440918,0.5211954,0.0336518,0.8524242,62.90104,0.0105598,0.02481425,6.087646,0.890202,-0.006535619,0.4555191
1,14,130.3143,0.5965756,51.9516,0.01371346,0.5347083,0.02629201,0.8445163,64.67178,0.02330875,-0.02753112,6.106972,0.9038609,0.004954638,0.4277979
1,14,130.5371,0.5954527,52.04709,0.01408694,0.5445744,0.02835445,0.8381148,66.01539,0.1650822,-0.06930987,6.059164,0.9136307,0.007269274,0.4064805
1,14,130.8736,0.5944132,52.17571,0.02106919,0.5644738,0.03412974,0.8244759,68.78594,0.22293,-0.07172023,6.030776,0.9322283,0.003788613,0.3618509
1,14,131.0999,0.5939744,52.25147,0.02623954,0.5811227,0.0366447,0.812567,71.14248,0.2328558,-0.05003975,5.961188,0.9463253,-5.263835e-05,0.3232158
1,14,131.4423,0.5936038,52.34836,0.03039889,0.602947,0.03560729,0.7964063,74.2723,0.1917274,-0.003594533,5.904115,0.9625465,-0.005481128,0.2710616
1,14,131.6715,0.5935532,52.40239,0.02975762,0.6155494,0.03144758,0.7869081,76.08781,0.1562102,0.02125153,5.853796,0.9706333,-0.008117937,0.2404267
1,14,132.0204,0.5931695,52.47191,0.0190874,0.6290162,0.02208199,0.7768441,77.9978,0.1171869,0.0182287,5.958558,0.978138,-0.001876017,0.2079487
1,15,132.2544,0.5931191,52.51213,0.009806266,0.6328668,0.0152709,0.774048,78.53504,0.1469491,0.004448105,5.888894,0.9800381,0.004147846,0.1987669
1,15,132.6102,0.5931068,52.5708,-0.007218502,0.6349834,0.005672428,0.7724712,78.84169,0.1365478,-0.05879305,5.977983,0.9809309,0.01835597,0.193488
1,15,132.8481,0.5937275,52.60754,-0.008499745,0.6380165,0.008274768,0.7699314,79.29355,0.2256148,-0.09969009,6.016628,0.9823172,0.02364732,0.1857253
1,15,133.2029,0.5960011,52.65663,0.005117126,0.6533065,0.01956138,0.7568235,81.58441,0.2584928,-0.1003375,5.909386,0.9890757,0.01781363,0.1463289
1,15,133.4391,0.5975729,52.68304,0.01629398,0.6661985,0.02606671,0.7451407,83.57893,0.2070735,-0.06406529,5.911376,0.9936727,0.0104486,0.1118282
1,15,133.7919,0.5993893,52.70867,0.03136875,0.6863934,0.03071718,0.725904,86.8035,0.1447051,-0.01728757,5.897204,0.9984385,-0.003373262,0.05576023
1,15,134.0268,0.5996863,52.71497,0.0369589,0.6996973,0.03088181,0.7128143,88.96194,0.1114544,0.02027895,5.898183,0.9997911,-0.009473823,0.01811558
1,15,134.3758,0.5970942,52.70872,0.03019963,0.7157795,0.02285312,0.6972987,91.51884,0.05875523,0.02318506,5.759049,0.9996046,-0.009400733,-0.02650477
1,16,134.61,0.5942902,52.69559,0.0218643,0.7248323,0.02033342,0.6882781,92.96465,0.07200786,-0.01563986,5.801473,0.9986615,-0.0006207973,-0.05171982
1,16,134.9621,0.5906891,52.66694,0.006136624,0.7310548,0.01576853,0.6821089,93.95454,0.05111992,-0.0905017,5.94065,0.9975116,0.01468363,-0.06895754
1,16,135.1972,0.5893379,52.6419,0.00434645,0.7359819,0.01875257,0.6767275,94.78381,0.1542912,-0.1436612,5.95211,0.9962814,0.02172038,-0.08337664
1,16,135.5458,0.5898013,52.59462,0.01497165,0.749853,0.02563033,0.6609384,97.18242,0.2469345,-0.1288583,5.852966,0.9919807,0.01864728,-0.1250072
1,16,135.7729,0.5916673,52.55551,0.02510691,0.7596498,0.02570476,0.649339,98.93998,0.2461611,-0.06034442,5.690365,0.9878312,0.006447449,-0.1553964
1,16,136.1123,0.5943188,52.48305,0.03611704,0.7777985,0.02563746,0.626951,102.272,0.204507,0.01621041,5.73452,0.9771351,-0.005405676,-0.21255
1,16,136.335,0.5958641,52.425,0.03853254,0.7894723,0.02327264,0.6121333,104.4489,0.1788223,0.06686223,5.704607,0.968318,-0.01042788,-0.2495027
1,17,136.6644,0.5973693,52.32457,0.03225815,0.8023065,0.01713109,0.5957938,106.8274,0.1209999,0.0734092,5.808361,0.9571238,-0.01094963,-0.2894727
1,17,136.8816,0.5977125,52.24983,0.02372023,0.8068703,0.01326941,0.5901031,107.6506,0.1203752,0.06182986,5.743495,0.9529029,-0.006581381,-0.3032046
1,17,137.2042,0.5973125,52.12612,0.02261207,0.8185607,0.01817202,0.573687,109.9444,0.2603791,-0.006703585,5.71911,0.9400172,0.003805304,-0.341106
1,17,137.414,0.5971416,52.0364,0.02664477,0.827929,0.02173872,0.5597777,111.8612,0.2767973,-0.03600168,5.668722,0.9280709,0.006165933,-0.3723526
1,17,137.7194,0.59706,51.8903,0.0342071,0.8431317,0.02351697,0.5361025,115.0927,0.2663159,-0.04917307,5.64085,0.9056188,0.002978779,-0.4240822
1,17,137.919,0.5966112,51.78362,0.03667815,0.8533202,0.02391179,0.5195456,117.3228,0.239701,-0.04772855,5.659498,0.8884316,0.002696883,-0.4590012
1,17,138.2087,0.5961157,51.61212,0.03290984,0.8640844,0.01860173,0.5019255,119.6994,0.1958392,-0.0283823,5.603075,0.8686363,-0.0008896515,-0.4954499
1,17,138.3983,0.5955137,51.49097,0.02624744,0.8706858,0.01475816,0.4909172,121.1691,0.1852081,-0.02393803,5.609563,0.855644,-7.119775e-05,-0.5175654
1,18,138.6821,0.5940486,51.29949,0.0105782,0.8755313,0.0117672,0.4829023,122.2329,0.1835175,-0.04789328,5.684903,0.8458411,0.01038862,-0.533334
1,18,138.8694,0.5935478,51.1688,0.003836679,0.8775416,0.01054454,0.4793691,122.7005,0.179121,-0.07849953,5.694883,0.8414136,0.01482818,-0.540188
1,18,139.1452,0.5937901,50.96683,0.01307981,0.8860838,0.01516767,0.4630921,124.7986,0.3010302,-0.09662684,5.702956,0.8210737,0.01476535,-0.5706311
1,18,139.3228,0.5948129,50.82896,0.02307884,0.8932241,0.01553243,0.4487503,126.6395,0.2755258,-0.07410227,5.648471,0.8023861,0.007034607,-0.5967637
1,18,139.5821,0.596038,50.61284,0.03480076,0.9056383,0.0154393,0.4223385,129.9998,0.216799,-0.01155862,5.586604,0.7660465,-0.001430551,-0.6427838
1,18,139.7475,0.5967012,50.46254,0.03814772,0.9124377,0.01343821,0.4072118,131.9137,0.154613,0.01331274,5.598863,0.7441362,-0.006545341,-0.6679957
1,18,139.9845,0.5972456,50.22918,0.03395222,0.9196456,0.008110098,0.3911948,133.9355,0.1376953,0.04790345,5.551661,0.7200719,-0.01164704,-0.6938016
1,18,140.1395,0.5965976,50.06683,0.02596207,0.924373,0.007998704,0.3805216,135.2583,0.1433227,0.03381443,5.628555,0.7039031,-0.00497068,-0.710279
1,19,140.3694,0.5949239,49.81479,0.01024072,0.9283316,0.01132182,0.3714397,136.3752,0.1254549,-0.04942187,5.722848,0.6898703,0.01341319,-0.7238089
1,19,140.522,0.5940577,49.64347,0.0004332439,0.9294847,0.01336201,0.3686185,136.7276,0.1276834,-0.1151512,5.763848,0.685262,0.02452016,-0.7278841
1,19,140.7453,0.5944076,49.38406,0.005758456,0.9336857,0.01614368,0.3576833,138.0609,0.2565298,-0.1756945,5.7685,0.6681135,0.02602683,-0.7436041
1,19,140.8897,0.5953569,49.20851,0.01628362,0.9383786,0.01656653,0.3448276,139.6222,0.2596431,-0.1358298,5.698951,0.6476973,0.01986127,-0.7616392
1,19,141.098,0.5967884,48.93817,0.03214753,0.946514,0.01520614,0.320697,142.5487,0.1869559,-0.07141636,5.609874,0.6080661,0.008166419,-0.7938443
1,19,141.2284,0.5977356,48.75468,0.03818532,0.951532,0.01093394,0.3049743,144.4634,0.1545262,-0.02089766,5.589587,0.5812207,-0.00248309,-0.8137425
1,19,141.4128,0.5980969,48.47264,0.03621472,0.9579828,0.004730533,0.2844909,146.9443,0.1114264,0.03993997,5.570988,0.5454174,-0.01154198,-0.838085
1,19,141.5299,0.5972154,48.27822,0.03055174,0.9611142,0.004748704,0.2744152,148.1435,0.1016059,0.03624701,5.666531,0.5277788,-0.007639629,-0.8493477
1,20,141.698,0.5955226,47.9827,0.01685295,0.9643272,0.005527738,0.2641187,149.3641,0.1358209,-0.006899662,5.716042,0.50958,0.001758737,-0.8604218
1,20,141.8086,0.5939801,47.78059,0.006986523,0.9651385,0.009305919,0.261481,149.6745,0.1406577,-0.05473275,5.731959,0.5048609,0.01430931,-0.8630823
1,20,141.9747,0.5925912,47.47542,-0.006631393,0.9654386,0.01285292,0.2602291,149.8344,0.1245112,-0.1417985,5.830769,0.5022998,0.02826877,-0.8642313
1,20,142.0888,0.5920621,47.2683,-0.01359136,0.9649383,0.01574519,0.2616517,149.6765,0.1236577,-0.2005413,5.963276,0.5045274,0.03749867,-0.8625813
1,20,142.2659,0.5925461,46.95593,-0.01972805,0.9639038,0.01684603,0.2649841,149.2932,0.08363843,-0.2197697,5.907865,0.5101736,0.04293113,-0.8589994
1,20,142.388,0.593737,46.74793,-0.0201544,0.963361,0.01474435,0.2670431,149.0481,0.04827404,-0.2073723,5.918347,0.5139234,0.03917244,-0.8569413
1,21,142.5771,0.5959212,46.43568,-0.01724529,0.962369,0.009879605,0.2710185,148.5665,0.003525972,-0.1670949,6.106425,0.5212988,0.02836324,-0.8529028
1,21,142.7075,0.5970904,46.2263,-0.0143821,0.9617137,0.007260337,0.2735823,148.2555,-0.02039766,-0.1364615,6.122765,0.5260068,0.02183411,-0.8502001
1,21,142.9076,0.598214,45.91164,-0.009018733,0.9609513,0.004265965,0.2765376,147.8967,-0.03550148,-0.0976731,6.195033,0.5314014,0.01318681,-0.8470176
1,21,143.0436,0.5982335,45.70053,-0.005875391,0.9604027,0.004109643,0.2785235,147.6578,-0.057199,-0.06802332,6.215447,0.5349412,0.0111667,-0.8448159
1,21,143.2498,0.5974826,45.38255,-0.002303049,0.9600363,0.005348794,0.2798149,147.5016,-0.01806092,-0.07483585,6.33471,0.5372403,0.01155893,-0.8433499
1,21,143.3886,0.5966213,45.16913,-0.000734232,0.9604619,0.007045531,0.2783215,147.6781,-0.02443933,-0.09775256,6.369036,0.534624,0.01394263,-0.8449752
1,21,143.5971,0.5951796,44.84496,0.001374447,0.9601308,0.01049239,0.2793507,147.5505,-0.03904676,-0.1392953,6.491266,0.5364553,0.01938023,-0.8437061
1,22,143.7362,0.5945613,44.62745,0.002034674,0.9604875,0.01147006,0.2780796,147.7003,-0.03664494,-0.1550973,6.502424,0.5342306,0.0209021,-0.8450807
1,22,143.9453,0.5939411,44.29694,0.002807764,0.9615073,0.01306047,0.2744547,148.1295,-0.03721642,-0.1452125,6.488991,0.5278536,0.02357426,-0.8490083
1,22,144.0848,0.5937741,44.07302,0.002539274,0.9618173,0.01407355,0.2733188,148.2637,-0.01136398,-0.1647464,6.594898,0.525837,0.02568431,-0.8501978
1,22,144.2936,0.5942885,43.73411,0.001276776,0.9619349,0.01308328,0.2729624,148.3092,-0.019804,-0.1558003,6.608562,0.5251776,0.0244735,-0.8506406
1,22,144.4334,0.5948208,43.506,-7.244107e-05,0.9622784,0.01204303,0.2718002,148.4506,0.00601244,-0.1280203,6.579197,0.5230933,0.02321688,-0.8519593
1,22,144.6429,0.596033,43.1623,-0.001034569,0.962656,0.008736767,0.2705848,148.5992,0.009662628,-0.1415134,6.811571,0.5209421,0.01738088,-0.8534151
1,23,144.7836,0.596506,42.93024,-0.001771386,0.9622916,0.008015044,0.2718962,148.4442,-0.005166531,-0.1097666,6.797885,0.5232584,0.01638888,-0.8520165
1,23,144.9966,0.5969281,42.58059,-0.002955414,0.9626629,0.007287076,0.2705891,148.6011,0.01697779,-0.1152557,6.890821,0.5209292,0.0156294,-0.853457
1,23,145.139,0.5970843,42.34666,-0.003114655,0.9625493,0.006684493,0.2710063,148.5518,0.0249033,-0.1119168,6.885457,0.5216722,0.01455649,-0.8530219
1,23,145.3555,0.596619,41.99193,-0.003868418,0.9621994,0.008271623,0.2721927,148.4106,0.0253756,-0.113759,6.879848,0.5237434,0.01802381,-0.8516855
1,23,145.5005,0.5964378,41.75554,-0.003810665,0.9622956,0.008063156,0.2718595,148.4503,0.007040262,-0.1318425,6.940146,0.5231569,0.01759021,-0.8520547
1,24,145.7187,0.5961823,41.39993,-0.00271118,0.9622989,0.007240748,0.2718843,148.4467,0.0009906292,-0.1300327,7.024034,0.5232287,0.01540978,-0.8520532
1,24,145.8655,0.5957773,41.16071,-0.002167389,0.962226,0.007852715,0.2721302,148.4168,-0.02250719,-0.119701,7.012606,0.5236674,0.0162918,-0.8517673
1,24,146.0879,0.5951414,40.79939,-0.00182147,0.9631327,0.009337019,0.2688587,148.805,0.01053047,-0.1421994,7.079003,0.5178592,0.01896501,-0.8552558
1,24,146.2369,0.5946699,40.55559,-0.001696879,0.9628955,0.01121367,0.2696362,148.7109,-0.0233717,-0.1370948,7.075364,0.519225,0.02251026,-0.8543413
1,24,146.4597,0.5949814,40.19101,-0.001748061,0.9627017,0.009312868,0.2703991,148.6216,-0.009596348,-0.1666839,7.238794,0.5205947,0.01887638,-0.8535952
1,24,146.61,0.5950527,39.94514,-0.002176877,0.9627914,0.009354978,0.2700748,148.6606,-0.01128125,-0.1414242,7.218709,0.5200108,0.01918962,-0.853944
1,25,146.8356,0.5954043,39.57526,-0.001945505,0.9627111,0.008707158,0.2703844,148.6239,-0.001337051,-0.1042149,7.160461,0.5205702,0.01781702,-0.8536329
1,25,146.9864,0.5957409,39.32801,-0.001666965,0.9627239,0.007781846,0.2703692,148.6261,0.001398563,-0.09623507,7.138883,0.5205558,0.01588493,-0.85368
1,25,147.2141,0.5959282,38.95369,-0.001852002,0.9623497,0.00803264,0.2716895,148.4689,0.01653814,-0.113785,7.258326,0.5228909,0.01646676,-0.8522406
1,25,147.3672,0.5959219,38.70236,-0.002182201,0.9624794,0.008784908,0.2712038,148.5266,0.003645182,-0.1344071,7.397248,0.5220177,0.01809423,-0.8527426
1,25,147.597,0.5961915,38.32463,-0.001587807,0.9627408,0.008296154,0.2702941,148.6346,0.03486848,-0.1276121,7.307378,0.52042,0.01683244,-0.8537447
1,25,147.7502,0.5963845,38.0724,-0.000828263,0.9630644,0.007529937,0.2691648,148.7689,-0.004609108,-0.1070367,7.330296,0.5184336,0.01494951,-0.8549873
1,26,147.982,0.5961403,37.69009,-0.0003323772,0.9639248,0.008714482,0.2660319,149.1403,-0.009464502,-0.1153209,7.409943,0.5128638,0.01697705,-0.8583021
1,26,148.1363,0.5960294,37.43429,2.382103e-05,0.9642832,0.008936437,0.2647228,149.2954,-0.01968598,-0.1186812,7.416251,0.5105359,0.0172219,-0.8596841
1,26,148.3684,0.595709,37.04724,-0.0008748916,0.9639783,0.009708426,0.2658024,149.1673,-0.0391624,-0.14883,7.575358,0.5124384,0.01918252,-0.8585099
1,26,148.5235,0.5956446,36.78808,-0.001977458,0.9635232,0.009345471,0.2674544,148.9722,-0.02463889,-0.160318,7.59591,0.51536,0.01906691,-0.8567618
1,26,148.7572,0.5957693,36.39907,-0.002861365,0.9637662,0.00772433,0.2666212,149.073,-0.01627135,-0.1223954,7.508425,0.5138767,0.0164147,-0.8577068
1,27,148.9129,0.5959787,36.13958,-0.002452566,0.9636623,0.006089903,0.2670428,149.0231,-0.009385824,-0.1128886,7.553244,0.5146484,0.0130471,-0.8573022
1,27,149.1483,0.5959039,35.74773,-0.002544806,0.963231,0.005594824,0.2686044,148.8376,0.001362562,-0.1133194,7.676987,0.5174276,0.01214531,-0.8556407
1,27,149.3061,0.595731,35.48551,-0.002688113,0.9629178,0.005964519,0.2697159,148.7053,-0.00756669,-0.09817382,7.647111,0.5193965,0.01293674,-0.8544358
1,27,149.5439,0.5955659,35.09181,-0.002246252,0.9633318,0.006404591,0.2682273,148.882,0.03703499,-0.1068611,7.671685,0.5167549,0.0135445,-0.8560262
1,27,149.7027,0.5954931,34.82858,-0.001521804,0.9636312,0.006856416,0.2671436,149.0102,0.01328588,-0.1098139,7.695638,0.514835,0.01402719,-0.8571749
1,28,149.9417,0.5954559,34.43205,-0.0005101929,0.9641932,0.007616582,0.2650909,149.2531,-0.008900642,-0.1302972,7.78601,0.5111899,0.01495821,-0.8593376
1,28,150.1005,0.5955697,34.16682,-0.0001729919,0.9639055,0.007534697,0.2661382,149.1284,-0.01202726,-0.1176496,7.741106,0.5130615,0.01461755,-0.8582276
1,28,150.3398,0.5956973,33.76749,-0.0006176283,0.9641927,0.007613161,0.2650926,149.253,-0.02306104,-0.09604798,7.667572,0.5111914,0.01500857,-0.8593361
1,28,150.4996,0.5957708,33.50031,-0.0009125913,0.9645056,0.007747939,0.263947,149.3892,-0.01448274,-0.1049159,7.736622,0.5091426,0.01542761,-0.8605438
1,28,150.7397,0.5958382,33.09739,-0.001522253,0.9642292,0.008137991,0.2649407,149.2714,-0.02870131,-0.1307746,7.866796,0.5109023,0.01650039,-0.8594806
1,29,150.8998,0.5960644,32.8286,-0.001951656,0.9640378,0.007287789,0.2656581,149.1869,-0.01365471,-0.1457239,7.90739,0.5121806,0.01508836,-0.8587456
1,29,151.1423,0.5959567,32.4221,-0.003055586,0.9637502,0.008135533,0.2666648,149.0678,0.01250076,-0.1240704,7.841847,0.5139468,0.01731088,-0.8576477
1,29,151.3038,0.5959778,32.1505,-0.001108517,0.9640011,0.008657768,0.2657554,149.1739,0.04646587,-0.1228265,7.844357,0.5123577,0.01728138,-0.8585985
1,29,151.5449,0.5961775,31.742,0.00390953,0.9651482,0.008667515,0.2615314,149.6716,0.017869,-0.131424,7.957558,0.5049009,0.01468594,-0.8630527
1,29,151.7042,0.5963601,31.46855,0.006950241,0.9660964,0.008038596,0.2579627,150.0938,-0.009206533,-0.1218738,7.958897,0.4985454,0.01194631,-0.8667812
1,29,151.9407,0.5964035,31.05574,0.008939581,0.967657,0.007278313,0.2520059,150.7998,-0.01911712,-0.09054939,7.94439,0.4878407,0.009580167,-0.8728801
1,30,152.0968,0.5962224,30.77829,0.00848892,0.9685497,0.007365401,0.2485662,151.207,-0.03406358,-0.09024021,7.996284,0.4816225,0.0100474,-0.8763211
1,30,152.3289,0.5958392,30.35955,0.00520757,0.9692216,0.00759519,0.2460176,151.51,-0.08608818,-0.09058398,7.933175,0.4769702,0.01216054,-0.8788352
1,30,152.4794,0.5958698,30.07985,0.01218235,0.9707159,0.008210863,0.2397811,152.2417,0.002476931,-0.09642826,7.9526,0.4657187,0.01009864,-0.8848754
1,30,152.693,0.5962377,29.65946,0.03464767,0.97535,0.00799343,0.21778,154.8254,0.0675621,-0.03703636,7.829468,0.4253773,0.0005016467,-0.905016
1,30,152.8238,0.5963433,29.37787,0.05077799,0.9789173,0.006110881,0.1977506,157.1825,-0.002484083,0.01557371,7.777947,0.3877836,-0.008118666,-0.921715
1,30,152.9964,0.5976864,28.95124,0.05380276,0.9852039,0.006853052,0.1625779,161.2715,-0.1572125,0.07220812,7.634997,0.3210821,-0.003990966,-0.947043
1,31,153.0963,0.5952709,28.66466,0.05040797,0.9891367,0.006358229,0.1379398,164.1259,-0.2522075,-0.01037024,7.645313,0.2735237,-0.001328218,-0.9618648
1,31,153.2197,0.5925323,28.23409,0.05226604,0.9932438,0.006916195,0.1033784,168.1071,-0.259234,-0.02903965,7.428365,0.2060829,0.002932576,-0.97853
1,31,153.2847,0.5931349,27.94683,0.05398095,0.9952708,0.005052953,0.08060113,170.7359,-0.2710342,-0.004870325,7.358132,0.1609854,0.001356263,-0.9869558
1,31,153.3568,0.5946899,27.51632,0.05190367,0.9975217,0.001848079,0.0474659,174.5551,-0.2446496,0.05071621,7.218121,0.09488837,-0.00124031,-0.995487
1,31,153.3889,0.595596,27.2319,0.05198922,0.9983339,-8.763558e-05,0.02503023,177.1358,-0.2526973,0.06566068,7.135268,0.04996794,-0.002777584,-0.9987469
1,31,153.4151,0.5940393,26.80952,0.05228979,0.9985532,-0.001361627,-0.01247494,181.4358,-0.3396612,0.0138255,7.049335,-0.02505618,-0.00141469,-0.9996852
1,31,153.4158,0.5943111,26.53173,0.05538636,0.9977925,-0.001645189,-0.03660218,184.1992,-0.3266635,0.03813624,6.985298,-0.07322501,0.0007714098,-0.9973152
1,32,153.3951,0.5926018,26.11944,0.05112863,0.9963665,-0.002352528,-0.06807456,187.8104,-0.3489986,0.006163135,6.855139,-0.135895,0.002273157,-0.9907206
1,32,153.3687,0.5914695,25.84546,0.0464041,0.9955308,-0.0009802021,-0.0822446,189.4303,-0.3988803,-0.008436747,6.849855,-0.163845,0.005681332,-0.98647
1,32,153.309,0.5908923,25.44105,0.04958558,0.9938339,-0.002551565,-0.09914107,191.38,-0.23457,-0.03787678,6.823145,-0.1973125,0.004760273,-0.9803291
